epoch,repeat,chain,status,relax_success,relax_error,unrelaxed_path,relaxed_path,relaxed_exists
29,4,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_4/predictions/7dsq_A_model_1_relaxed.pdb,True
29,4,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_4/predictions/7evw_A_model_1_relaxed.pdb,True
29,5,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/2olo_A_model_1_relaxed.pdb,True
29,5,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/4bp8_A_model_1_relaxed.pdb,True
29,5,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/5i6x_A_model_1_relaxed.pdb,True
29,5,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/6nbf_A_model_1_relaxed.pdb,True
29,5,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/6xpf_A_model_1_relaxed.pdb,True
29,5,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/7dsq_A_model_1_relaxed.pdb,True
29,5,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/7evw_A_model_1_relaxed.pdb,False
30,1,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/2olo_A_model_1_relaxed.pdb,True
30,1,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/4bp8_A_model_1_relaxed.pdb,True
30,1,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/5i6x_A_model_1_relaxed.pdb,True
30,1,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/6nbf_A_model_1_relaxed.pdb,True
30,1,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/6xpf_A_model_1_relaxed.pdb,True
30,1,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/7dsq_A_model_1_relaxed.pdb,True
30,1,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/7evw_A_model_1_relaxed.pdb,False
30,2,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/2olo_A_model_1_relaxed.pdb,True
30,2,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/4bp8_A_model_1_relaxed.pdb,True
30,2,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/5i6x_A_model_1_relaxed.pdb,True
30,2,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/6nbf_A_model_1_relaxed.pdb,True
30,2,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/6xpf_A_model_1_relaxed.pdb,True
30,2,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/7dsq_A_model_1_relaxed.pdb,True
30,2,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/7evw_A_model_1_relaxed.pdb,False
30,3,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/2olo_A_model_1_relaxed.pdb,True
30,3,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/4bp8_A_model_1_relaxed.pdb,True
30,3,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/5i6x_A_model_1_relaxed.pdb,True
30,3,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/6nbf_A_model_1_relaxed.pdb,True
30,3,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/6xpf_A_model_1_relaxed.pdb,True
30,3,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/7dsq_A_model_1_relaxed.pdb,True
30,3,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/7evw_A_model_1_relaxed.pdb,True
30,4,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/2olo_A_model_1_relaxed.pdb,True
30,4,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/4bp8_A_model_1_relaxed.pdb,True
30,4,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/5i6x_A_model_1_relaxed.pdb,True
30,4,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/6nbf_A_model_1_relaxed.pdb,True
30,4,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/6xpf_A_model_1_relaxed.pdb,True
30,4,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/7dsq_A_model_1_relaxed.pdb,True
30,4,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/7evw_A_model_1_relaxed.pdb,True
30,5,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/2olo_A_model_1_relaxed.pdb,True
30,5,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/4bp8_A_model_1_relaxed.pdb,True
30,5,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/5i6x_A_model_1_relaxed.pdb,True
30,5,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/6nbf_A_model_1_relaxed.pdb,True
30,5,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/6xpf_A_model_1_relaxed.pdb,True
30,5,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/7dsq_A_model_1_relaxed.pdb,True
30,5,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/7evw_A_model_1_relaxed.pdb,True
31,1,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/2olo_A_model_1_relaxed.pdb,True
31,1,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/4bp8_A_model_1_relaxed.pdb,True
31,1,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/5i6x_A_model_1_relaxed.pdb,True
31,1,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/6nbf_A_model_1_relaxed.pdb,True
31,1,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/6xpf_A_model_1_relaxed.pdb,True
31,1,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/7dsq_A_model_1_relaxed.pdb,True
31,1,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/7evw_A_model_1_relaxed.pdb,False
31,2,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/2olo_A_model_1_relaxed.pdb,True
31,2,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/4bp8_A_model_1_relaxed.pdb,True
31,2,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/5i6x_A_model_1_relaxed.pdb,True
31,2,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/6nbf_A_model_1_relaxed.pdb,True
31,2,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/6xpf_A_model_1_relaxed.pdb,True
31,2,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/7dsq_A_model_1_relaxed.pdb,True
31,2,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/7evw_A_model_1_relaxed.pdb,True
31,3,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/2olo_A_model_1_relaxed.pdb,True
31,3,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/4bp8_A_model_1_relaxed.pdb,True
31,3,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/5i6x_A_model_1_relaxed.pdb,True
31,3,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/6nbf_A_model_1_relaxed.pdb,True
31,3,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/6xpf_A_model_1_relaxed.pdb,True
31,3,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/7dsq_A_model_1_relaxed.pdb,True
31,3,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/7evw_A_model_1_relaxed.pdb,True
31,4,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_4/predictions/2olo_A_model_1_relaxed.pdb,True
31,4,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_4/predictions/4bp8_A_model_1_relaxed.pdb,True
31,4,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_4/predictions/5i6x_A_model_1_relaxed.pdb,True
31,4,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_4/predictions/6nbf_A_model_1_relaxed.pdb,True
31,4,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_4/predictions/6xpf_A_model_1_relaxed.pdb,True
