epoch,repeat,chain,state,pdb_path,mean_plddt,min_plddt,max_plddt,num_residues
30,1,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb,64.02180300500844,23.46,83.85,599
30,2,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb,70.26452442159386,28.95,84.7,389
30,2,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb,73.68794405594404,32.4,85.37,715
30,2,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb,76.47868852459007,45.74,85.66,549
30,2,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb,60.43763598326359,20.64,83.92,478
30,2,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb,72.90193750000006,25.07,85.4,320
30,2,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb,77.01450431034478,33.23,84.81,464
30,2,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb,63.38196994991656,24.39,83.77,599
30,3,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb,70.84850899742925,29.14,85.12,389
30,3,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,73.6224195804196,24.71,84.89,715
30,3,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,76.19601092896173,30.94,86.0,549
30,3,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,61.3870292887029,19.23,85.28,478
30,3,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb,72.63178124999993,25.64,85.18,320
30,3,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb,77.2648060344828,30.57,84.82,464
30,3,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb,63.76537562604336,22.36,83.57,599
30,4,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb,69.89948586118247,33.92,84.85,389
30,4,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb,73.7762377622377,29.18,85.23,715
30,4,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb,76.467941712204,35.29,86.02,549
30,4,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb,61.915502092050204,20.04,84.79,478
30,4,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb,72.78831249999999,24.65,85.04,320
30,4,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb,77.52226293103443,32.21,84.82,464
30,4,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb,63.82863105175292,22.83,84.37,599
30,5,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb,69.78305912596399,34.29,85.52,389
30,5,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb,73.55176223776218,30.14,84.68,715
30,5,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb,76.14879781420768,33.17,85.54,549
30,5,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb,62.17566945606697,21.71,85.11,478
30,5,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb,73.02171874999996,25.98,85.23,320
30,5,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb,77.39002155172412,33.73,84.65,464
30,5,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb,63.86427378964944,22.94,83.63,599
31,1,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb,68.65799485861186,37.67,84.42,389
31,1,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb,71.33155244755247,26.23,84.52,715
31,1,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb,75.41041894353361,34.1,85.61,549
31,1,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb,57.3166945606695,21.3,85.14,478
31,1,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb,73.12646875,25.64,87.18,320
31,1,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb,76.74775862068964,29.29,85.04,464
31,1,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb,58.16767946577633,18.05,82.87,599
31,2,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb,67.29002570694095,28.29,84.78,389
31,2,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb,71.19009790209799,26.91,84.48,715
31,2,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb,75.06306010928958,33.32,85.8,549
31,2,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb,56.695271966527216,21.51,85.52,478
31,2,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb,72.93528125,25.21,87.26,320
31,2,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb,77.10452586206898,29.33,85.25,464
31,2,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb,58.745742904841364,17.17,83.05,599
31,3,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb,67.72503856041129,34.09,84.71,389
31,3,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,71.26276923076922,26.89,84.48,715
31,3,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,75.471256830601,29.4,86.27,549
31,3,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,56.460209205020895,20.54,85.4,478
31,3,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb,72.69318749999996,25.15,86.3,320
31,3,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb,76.80103448275861,28.71,85.28,464
31,3,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb,58.028747913188695,18.75,83.43,599
31,4,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb,68.3959640102828,33.63,84.05,389
31,4,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb,71.20413986013988,25.73,84.43,715
31,4,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb,75.81531876138428,31.23,86.01,549
31,4,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb,57.65334728033464,20.28,85.02,478
31,4,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb,72.56934374999996,24.46,86.25,320
31,4,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb,76.73209051724135,32.74,84.84,464
31,4,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb,57.93011686143573,17.17,83.0,599
31,5,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb,67.1509768637532,31.61,84.47,389
31,5,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb,71.11931468531476,25.85,84.21,715
31,5,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb,75.20943533697636,33.36,86.23,549
31,5,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb,58.03085774058579,22.03,84.8,478
31,5,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb,72.69084375,24.39,86.68,320
31,5,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb,76.50728448275854,28.94,84.87,464
31,5,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb,57.74684474123538,17.44,83.12,599
32,1,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb,71.2743444730077,28.53,85.88,389
32,1,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb,73.38781818181826,25.66,85.92,715
32,1,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb,76.43083788706741,31.14,86.04,549
32,1,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb,58.367907949790805,19.05,84.14,478
32,1,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb,73.54612500000006,23.23,87.04,320
32,1,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb,77.21433189655167,23.87,85.8,464
32,1,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb,61.81030050083471,23.55,86.32,599
32,2,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb,71.24141388174809,28.72,85.53,389
32,2,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb,73.33570629370615,30.47,85.86,715
32,2,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb,76.83437158469944,32.85,86.05,549
32,2,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb,57.53778242677825,18.64,84.02,478
32,2,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb,73.66646875,27.41,87.12,320
32,2,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb,77.83450431034483,26.22,86.11,464
32,2,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb,62.00407345575959,16.52,85.36,599
32,3,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb,70.83017994858615,29.51,85.44,389
32,3,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,73.34295104895106,25.17,85.98,715
32,3,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,76.6950455373407,34.31,86.29,549
32,3,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,57.6831171548117,18.89,84.17,478
32,3,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb,73.82209375000004,28.85,87.41,320
32,3,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb,77.72474137931023,33.49,86.03,464
32,3,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb,61.828030050083406,18.45,85.37,599
32,4,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb,72.42876606683807,31.92,85.9,389
32,4,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb,73.37332867132872,28.77,85.84,715
32,4,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb,76.93950819672136,31.22,86.3,549
32,4,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb,58.723200836820084,18.89,84.43,478
32,4,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb,73.73584374999994,27.35,86.74,320
32,4,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb,77.60512931034485,27.52,85.89,464
32,4,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb,62.16183639399,20.6,85.42,599
32,5,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb,70.66421593830334,32.2,85.07,389
32,5,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb,73.34363636363635,34.19,85.38,715
32,5,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb,76.30814207650275,33.59,85.92,549
32,5,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_32/your_model_epoch_32/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb,57.091924686192456,20.79,83.91,478
