epoch,repeat,chain,status,relax_success,relax_error,unrelaxed_path,relaxed_path,relaxed_exists,mean_plddt,min_plddt,max_plddt,num_residues,state,pdb_path
29,5,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/5i6x_A_model_1_relaxed.pdb,True,72.59768670309658,29.93,82.83,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb
29,5,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/6nbf_A_model_1_relaxed.pdb,True,56.31104602510461,21.36,82.47,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb
29,5,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/6xpf_A_model_1_relaxed.pdb,True,71.45143750000003,20.8,83.65,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb
29,5,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/7dsq_A_model_1_relaxed.pdb,True,75.23952586206896,28.02,83.65,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb
29,5,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/7evw_A_model_1_relaxed.pdb,False,61.51222036727876,22.45,80.89,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_29/your_model_epoch_29/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb
30,1,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/2olo_A_model_1_relaxed.pdb,True,70.64071979434446,32.79,85.23,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb
30,1,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/4bp8_A_model_1_relaxed.pdb,True,73.79036363636361,30.17,85.45,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb
30,1,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/5i6x_A_model_1_relaxed.pdb,True,76.08122040072854,34.85,85.8,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb
30,1,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/6nbf_A_model_1_relaxed.pdb,True,61.45357740585771,22.04,85.35,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb
30,1,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/6xpf_A_model_1_relaxed.pdb,True,72.7319375,24.5,85.19,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb
30,1,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/7dsq_A_model_1_relaxed.pdb,True,77.31062500000004,29.18,84.61,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb
30,1,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/7evw_A_model_1_relaxed.pdb,False,64.02180300500844,23.46,83.85,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb
30,2,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/2olo_A_model_1_relaxed.pdb,True,70.26452442159386,28.95,84.7,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb
30,2,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/4bp8_A_model_1_relaxed.pdb,True,73.68794405594404,32.4,85.37,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb
30,2,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/5i6x_A_model_1_relaxed.pdb,True,76.47868852459007,45.74,85.66,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb
30,2,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/6nbf_A_model_1_relaxed.pdb,True,60.43763598326359,20.64,83.92,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb
30,2,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/6xpf_A_model_1_relaxed.pdb,True,72.90193750000006,25.07,85.4,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb
30,2,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/7dsq_A_model_1_relaxed.pdb,True,77.01450431034478,33.23,84.81,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb
30,2,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/7evw_A_model_1_relaxed.pdb,False,63.38196994991656,24.39,83.77,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb
30,3,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/2olo_A_model_1_relaxed.pdb,True,70.84850899742925,29.14,85.12,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb
30,3,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/4bp8_A_model_1_relaxed.pdb,True,73.6224195804196,24.71,84.89,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb
30,3,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/5i6x_A_model_1_relaxed.pdb,True,76.19601092896173,30.94,86.0,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb
30,3,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/6nbf_A_model_1_relaxed.pdb,True,61.3870292887029,19.23,85.28,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb
30,3,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/6xpf_A_model_1_relaxed.pdb,True,72.63178124999993,25.64,85.18,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb
30,3,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/7dsq_A_model_1_relaxed.pdb,True,77.2648060344828,30.57,84.82,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb
30,3,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/7evw_A_model_1_relaxed.pdb,True,63.76537562604336,22.36,83.57,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb
30,4,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/2olo_A_model_1_relaxed.pdb,True,69.89948586118247,33.92,84.85,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb
30,4,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/4bp8_A_model_1_relaxed.pdb,True,73.7762377622377,29.18,85.23,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb
30,4,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/5i6x_A_model_1_relaxed.pdb,True,76.467941712204,35.29,86.02,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb
30,4,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/6nbf_A_model_1_relaxed.pdb,True,61.91550209205021,20.04,84.79,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb
30,4,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/6xpf_A_model_1_relaxed.pdb,True,72.78831249999999,24.65,85.04,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb
30,4,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/7dsq_A_model_1_relaxed.pdb,True,77.52226293103443,32.21,84.82,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb
30,4,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/7evw_A_model_1_relaxed.pdb,True,63.82863105175292,22.83,84.37,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb
30,5,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/2olo_A_model_1_relaxed.pdb,True,69.78305912596399,34.29,85.52,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb
30,5,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/4bp8_A_model_1_relaxed.pdb,True,73.55176223776218,30.14,84.68,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb
30,5,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/5i6x_A_model_1_relaxed.pdb,True,76.14879781420768,33.17,85.54,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb
30,5,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/6nbf_A_model_1_relaxed.pdb,True,62.17566945606697,21.71,85.11,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb
30,5,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/6xpf_A_model_1_relaxed.pdb,True,73.02171874999996,25.98,85.23,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb
30,5,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/7dsq_A_model_1_relaxed.pdb,True,77.39002155172412,33.73,84.65,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb
30,5,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/7evw_A_model_1_relaxed.pdb,True,63.86427378964944,22.94,83.63,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_30/your_model_epoch_30/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb
31,1,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/2olo_A_model_1_relaxed.pdb,True,68.65799485861186,37.67,84.42,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb
31,1,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/4bp8_A_model_1_relaxed.pdb,True,71.33155244755247,26.23,84.52,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb
31,1,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/5i6x_A_model_1_relaxed.pdb,True,75.41041894353361,34.1,85.61,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb
31,1,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/6nbf_A_model_1_relaxed.pdb,True,57.3166945606695,21.3,85.14,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb
31,1,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/6xpf_A_model_1_relaxed.pdb,True,73.12646875,25.64,87.18,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_31/your_model_epoch_31/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb
